article_title, tab_seperated_doi_list
Heartburn,None
Hypertension,None
Lymphoma,None
Anthrax,None
Anhedonia,None
Dominance (genetics),None
Anxiety disorder,None
Volatile organic compound,None
Tonsillolith,None
Intravenous therapy,None
Malaria,10.1186/1475-2875-10-144	10.1186/1475-2875-11-14 	10.1186/1475-2875-11-95	10.1186/1475-2875-9-366 	10.1186/1475-2875-10-378 	10.1186/1475-2875-6-17 	10.3390/ijerph7020675	10.1371/journal.pmed.1000290 	10.1098/rstb.2011.0091	10.1186/1475-2875-10-321	10.1186/1475-2875-8-S1-S2	10.1186/1475-2875-11-141 	10.1371/journal.pmed.0050032	10.1186/1475-2875-7-S1-S5	10.1371/journal.ppat.1001283 	10.1186/cc2183	10.1186/1475-2875-10-297	10.1186/1475-2875-11-9 	
Vegetarianism,None
Hepatitis,None
Clopidogrel,None
Heroin,None
List of abbreviations used in medical prescriptions,None
Cocaine,None
Interferon,None
Birth control,None
Intellectual disability,None
Suicide,10.3390/ijerph9072504	10.3390/ijerph9010123	10.1186/1471-2458-7-357	10.1186/1471-2458-13-214	10.3390/ijerph9030722	10.3390/ijerph9030760 	10.3390/ijerph8103938	
Agoraphobia,None
Progesterone,None
Spondylosis,None
Dissociative identity disorder,None
Psychosis,None
Pernicious anemia,None
Synesthesia,10.1371/journal.pone.0033136	10.3389/fpsyg.2013.00330	10.3389/fpsyg.2013.00754	10.3389/fpsyg.2013.00753 	10.3389/fpsyg.2013.00763	
Plantar fasciitis,10.1186/1757-1146-4-5	10.1186/1757-1146-3-18	
Middle East respiratory syndrome,None
Endoscopy,None
Parkinson's disease,10.1371/journal.pone.0008247	
Patient Protection and Affordable Care Act,None
Dementia,10.1186/1741-7015-7-7	
Hypokalemia,None
Muscle contraction,10.1098/rstb.2000.0595	
Erectile dysfunction,None
Blood,None
List of phobias,None
Histamine antagonist,None
Cystic fibrosis,None
Hepatitis C,10.1186/1471-2334-12-S2-S2	10.1155/2012/740138	10.1155/2012/236148	10.1186/1479-5876-10-158	
Tinnitus,None
Vitamin E,None
Epidemiology,10.1186/1742-5573-1-3 	
Amlodipine,None
Glioblastoma multiforme,10.1155/2012/723062 	10.5402/2011/590249 	10.1186/1748-717X-6-153 	
Pneumonia,10.1371/journal.pone.0011989	10.1186/cc7025	
Obstetrics,None
Epilepsy,None
Neurotransmitter,None
List of countries by life expectancy,None
Trypophobia,None
Plastic surgery,None
Gastroenteritis,10.3390/ijerph8041141	
Jaundice,None
Heterochromia iridum,None
Stem cell,None
Electrolyte,None
SSRI discontinuation syndrome,None
Measles,None
Carpal tunnel syndrome,None
Precordial catch syndrome,None
Staphylococcus aureus,None
Montelukast,None
Project MKUltra,None
Pilonidal cyst,None
Menopause,None
Myasthenia gravis,None
Puberty,None
Candidiasis,None
Peripheral neuropathy,None
List of ICD-9 codes,None
Mental disorder,10.1186/1477-7525-3-76 	10.1186/1743-8462-6-25 	10.1186/1475-2891-7-2 	10.1371/journal.pmed.0020141 	10.1371/journal.pmed.1000120 	10.1371/journal.pone.0019855 	
Tardive dyskinesia,None
Diabetes insipidus,None
Bipolar disorder,None
Circumcision,10.1186/1471-2431-12-20 	10.1186/1471-2334-6-172	10.1371/journal.pmed.1000211 	10.1371/journal.pmed.1001127 	10.1371/journal.pone.0009628 	10.1186/1471-2490-10-2	10.1371/journal.pone.0008723 	
Esophageal cancer,10.1371/journal.pmed.1000050 	
Cancer,10.1186/1478-811X-9-18	10.1371/journal.pgen.1000155	10.1371/journal.pgen.0030110	
Brain tumor,None
Bhopal disaster,10.1186/1476-069X-4-6 	10.1186/1476-069X-4-6 	
Water intoxication,None
Helicobacter pylori,10.1371/journal.ppat.1001026 	
Coprophilia,None
Coeliac disease,None
Fordyce spots,None
Pleurisy,None
Methicillin-resistant Staphylococcus aureus,None
Methotrexate,None
Asperger syndrome,10.1371/journal.pone.0000883 	10.1098/rstb.2002.1197 	
Narcissistic personality disorder,None
Pandemic,None
Mitochondrial disease,10.1371/journal.pcbi.1000374 	
Kuru (disease),10.1098/rstb.2008.0072	
Emergency management,None
Medical ultrasonography,10.1098/rsfs.2011.0026 	
Diarrhea,None
Acromegaly,None
Scarlet fever,None
Surrogacy,None
Conjunctivitis,None
Folic acid,10.1371/journal.pone.0007845 	
Atherosclerosis,10.1371/journal.ppat.1000427	10.1371/journal.pmed.1001430	
Opioid,None
Agent Orange,None
Corticosteroid,None
Ischemia,None
Louis Pasteur,None
Warfarin,None
Recreational drug use,None
History of HIV/AIDS,None
Diabetic ketoacidosis,None
Bradycardia,None
Thymus,None
Doctor of Osteopathic Medicine,None
Oppositional defiant disorder,None
Hidradenitis suppurativa,None
Ageing,10.1155/2012/787414 	10.1098/rstb.1991.0028 	10.1098/rspb.2011.1697 	
Oxytocin,10.1371/journal.pone.0001128	
Autoimmune disease,None
Strabismus,None
Risperidone,None
Bachelor of Medicine, Bachelor of Surgery,None
Dysthymia,None
Hasnat Khan,None
Hemorrhoid,None
Genetics,None
Angioedema,None
Placebo,None
Stevens–Johnson syndrome,None
Enema,None
Metastasis,10.1371/journal.pone.0058183	
Cramp,None
Vitamin D,None
Disease,None
Herbalism,None
Chronic fatigue syndrome,None
Anion gap,None
Non-steroidal anti-inflammatory drug,None
Ben Carson,None
Compartment syndrome,None
Onychomycosis,None
Athlete's foot,10.1186/1476-7961-2-5 	
Flow cytometry,None
Poliomyelitis,None
Protein (nutrient),None
Peptic ulcer,None
Pleural effusion,None
Rhinitis,None
Vaginismus,None
Obsessive–compulsive disorder,10.1186/1475-2891-7-2 	
Binaural beats,None
Spondylolisthesis,None
Otolaryngology,None
Colorectal cancer,10.1534/genetics.110.116632	
Protozoa,None
Hirsuties coronae glandis,None
Mania,None
Plantar wart,None
Myoclonus,None
Yellow fever,None
Scleroderma,None
Gluten-free diet,None
Marfan syndrome,None
Selective serotonin reuptake inhibitor,None
Cranial nerves,None
Neurology,None
QT interval,None
Leprosy,None
Glasgow Coma Scale,10.1186/cc8963	
Vivisection,None
2014 West Africa Ebola outbreak,None
Dwarfism,None
Dyslexia,None
Mehmet Oz,None
Modafinil,None
Health,None
Triple X syndrome,None
Typhoid fever,None
Asthma,10.1155/2012/176484	10.1186/1745-0179-1-18 	
Turner syndrome,None
B vitamins,None
Myocardial infarction,None
Mental health,None
Spirometry,None
Penis enlargement,None
Dehydration,None
Kidney stone,None
Breast cancer,None
Anorexia nervosa,None
Antipsychotic,None
Schizoid personality disorder,None
Leptospirosis,10.4061/2010/928541 	
Genital wart,None
Tea tree oil,None
Black Death,None
Amitriptyline,None
Liver function tests,None
Streptococcus,None
Phenylketonuria,None
Ciprofloxacin,10.3390/pharmaceutics3040865 	
Microorganism,10.1098/rstb.2006.1834 	10.1098/rstb.2006.1842 	10.1098/rspb.2005.3195 	
Central nervous system,None
Idiopathic thrombocytopenic purpura,None
Hodgkin's lymphoma,None
Wart,None
Blood sugar,None
Toxoplasmosis,None
Material safety data sheet,None
Body fat percentage,None
Vertigo,None
Myelodysplastic syndrome,None
Ulcerative colitis,None
Generalized anxiety disorder,None
Fever,None
Physical exercise,None
Fatal familial insomnia,10.1186/1471-2377-11-136 	
Leukemia,None
Syphilis,10.1098/rsbl.2003.0131	
Protein,10.1186/gb-2004-5-4-215 	
Death,None
Electronic cigarette,10.1186/1477-7517-10-19	
Diagnostic and Statistical Manual of Mental Disorders,10.1186/1747-5341-7-3	
Scientific consensus,None
Down syndrome,None
Herpes zoster,None
Dysmenorrhea,None
Prosthesis,None
Rigor mortis,None
Hypoxia (medical),None
Psychotherapy,None
Penile fracture,None
Stye,None
Pregnancy,None
Dyshidrosis,None
Basal-cell carcinoma,None
Ketogenic diet,None
Vasectomy,10.1186/1741-7015-2-6 	
Gynaecology,None
Serotonin syndrome,None
Tommy John surgery,None
Human body temperature,None
Rheumatoid arthritis,10.1371/journal.pone.0030275 	
Lung cancer,None
Subdural hematoma,None
Granuloma,None
Cardiopulmonary resuscitation,None
Peyronie's disease,None
Oxycodone,None
Aneurysm,None
Polytetrafluoroethylene,None
Infectious mononucleosis,None
Lyme disease,10.1155/2012/451727	10.1186/1752-1947-1-62	
Hyperlipidemia,None
Respiratory disease,None
Rorschach test,10.2196/jmir.1589 	
Histrionic personality disorder,None
Huntington's disease,None
Magnetic resonance imaging,10.1186/1475-925X-3-11	10.3390/ijerph6061778 	
Drug,None
Epigenetics,10.3389/fonc.2012.00117	10.1371/journal.pgen.0030110	10.1371/journal.pgen.1000155 	10.1371/journal.pone.0034674 	10.1371/journal.pone.0028282 	10.1371/journal.pgen.0010077	10.1534/genetics.109.110213	10.1371/journal.pone.0054458 	10.1371/journal.pgen.1003191 	
Physical fitness,None
Basal ganglia,None
Atorvastatin,None
Creutzfeldt–Jakob disease,10.1098/rstb.2000.0764	
Coronary artery disease,None
Allergic rhinitis,None
Ryan White,None
Prednisolone,None
Visual acuity,None
Sexually transmitted disease,None
Osteoarthritis,None
Endometriosis,None
Stretch marks,None
Mosquito,None
Alzheimer's disease,10.3389/fnagi.2014.00121 	
Tinea cruris,None
Hernia,10.1186/1471-2482-3-2	
Passive-aggressive behavior,None
Niacin,None
Anaphylaxis,None
Pica (disorder),None
Paraphilia,None
Graves' disease,None
Pus,None
Pathogen,None
Systemic lupus erythematosus,None
Non-Hodgkin lymphoma,None
Electrocardiography,None
Alopecia areata,None
Spina bifida,10.1186/1743-8454-7-S1-S18	
Buprenorphine,None
Personality disorder,None
Sexual intercourse,None
Legionnaires' disease,None
Salt,None
Pathology,None
Sleep paralysis,None
Chronic obstructive pulmonary disease,10.1371/journal.pmed.0030442 	10.3390/ijerph6010209	
Crohn's disease,None
Inflammatory bowel disease,None
Keloid,None
Labiaplasty,None
Aphthous stomatitis,None
Desomorphine,None
Sleep deprivation,10.1371/journal.pmed.0010062	
Iron overload,None
Hepatitis B,None
Neurofibromatosis,None
Ectopic pregnancy,None
Drowning,None
Hospice,None
Domestic violence,None
Vancomycin,None
Neurosis,None
Urine,None
Abscess,None
List of common misconceptions,10.1098/rsbl.2012.0999	10.1371/journal.pone.0002366	
Epileptic seizure,None
Narcolepsy,None
Nutrition,10.1186/1475-2891-7-2 	
Osteoporosis,None
Hemangioma,None
Squamous-cell carcinoma,10.1186/1471-2407-4-88 	10.1186/1471-2407-4-10 	
Medulla oblongata,None
Miscarriage,None
Nystagmus,None
Clostridium difficile,None
Streptococcal pharyngitis,None
Münchausen syndrome by proxy,None
Scoliosis,10.1186/1748-7161-2-2	10.1186/1748-7161-2-10	10.1186/1748-7161-3-9	
Estrogen,None
Lead poisoning,10.1371/journal.pone.0005330	10.1186/1477-5751-8-5	10.1371/journal.pmed.0050112	10.3390/ijerph7072745	10.1371/journal.pone.0004022	
Petechia,None
Leonardo da Vinci,None
Dermatitis,10.1155/2012/952753	
Antioxidant,10.1186/ar1447 	
Foodborne illness,10.3390/toxins2071751 	
Restless legs syndrome,10.1186/1471-2377-11-28 	10.1371/journal.pmed.0030170 	
Sciatica,None
Cognitive behavioral therapy,10.1186/1471-2296-13-40 	10.1371/journal.pone.0052735 	10.1371/journal.pone.0010942 	10.1186/1471-244X-11-131 	10.1371/journal.pone.0057447 	
Myopia,None
Combined oral contraceptive pill,10.1186/1743-1050-2-2	
Rheumatic fever,10.1186/ar1000	
Hematoma,None
Schizophrenia,10.3389/fpsyt.2013.00129	10.3389/fpsyt.2013.00130	10.1371/journal.pmed.1000120 	
Psychologist,None
Flynn effect,10.1098/rspb.2010.0973 	10.1186/1475-2875-9-366 	
Metabolic syndrome,10.1186/1743-7075-2-31 	
Scientific method,None
Congenital disorder,None
Pancreatic cancer,None
Ménière's disease,None
Arnold–Chiari malformation,None
XY sex-determination system,10.1098/rstb.1970.0052 	
Sebaceous gland,10.1371/journal.pone.0007579 	
Cerebral hemorrhage,None
Hippocratic Oath,None
Gangrene,None
Ophthalmology,None
Thrombosis,10.1186/1477-9560-3-2 	
Melanin,None
Cerebral palsy,None
Gallstone,None
Osteosarcoma,None
Necrosis,None
Euthanasia,None
Laparoscopic surgery,None
Phlebotomy,None
Health Insurance Portability and Accountability Act,None
Edema,None
Thigh gap,None
Human sexual activity,None
Hepatitis A,10.1371/journal.ppat.1000797 	
Blood type,None
Gonorrhea,None
Depression (mood),10.1371/journal.pone.0041778	
Coagulation,None
Cluster headache,10.1186/1129-2377-14-86	
Carl Jung,None
Dementia with Lewy bodies,None
Douche,None
Vitiligo,None
Memory,10.3389/fncel.2013.00078 	
Achondroplasia,None
Ebola virus disease,None
Cellulite,None
Hyperthyroidism,None
Body mass index,10.1186/1743-7075-4-19	
Complete blood count,None
Syncope (medicine),10.1186/1472-6920-9-14	
Topiramate,10.1186/1744-859X-4-5	
Dextromethorphan,None
Occupational therapy,None
Osteogenesis imperfecta,10.1371/journal.pgen.0040007 	
Hygiene,None
Rectal prolapse,10.1186/1471-230X-12-72	10.1186/1471-2482-6-19 	10.5402/2012/652345	10.1186/1471-230X-12-72	
List of youngest birth mothers,None
Porphyria,None
Septic shock,None
Tetralogy of Fallot,None
Psychoanalysis,None
Meningitis,None
Chiropractic,None
Low-density lipoprotein,10.1371/journal.pone.0018841 	
Gynecomastia,None
Pheochromocytoma,None
Transient ischemic attack,None
Blood transfusion,10.1186/2110-5820-3-2	
Quinolone,None
Cerebral edema,None
Methamphetamine,10.5402/2011/974768 	
Malnutrition,10.3390/ijerph8093637	10.3390/ijerph8020358	10.1186/1472-6939-11-11	
Teenage pregnancy,None
Rubella,None
Postural orthostatic tachycardia syndrome,None
Münchausen syndrome,None
Psychopathy,10.1371/journal.pone.0000486 	10.1098/rstb.2008.0027 	
Sulfonamide (medicine),None
Mental breakdown,None
Metformin,10.1155/2013/636927	
Melatonin,None
Inflammation,10.1186/1478-811X-9-18
	10.1186/1476-9255-7-35 	10.1371/journal.pone.0006027	10.1155/2010/520258	
Benzodiazepine,None
Jack Kevorkian,None
Artificial cardiac pacemaker,None
Ultrasound,None
Acute myeloid leukemia,None
Hair loss,None
Antisocial personality disorder,None
Kava,None
Multiple sclerosis,10.1371/journal.pone.0057573 	
Zolpidem,None
Behçet's disease,None
White blood cell,None
Iliotibial band syndrome,None
Diabetes mellitus,None
Reference ranges for blood tests,None
Migraine,None
Lupus erythematosus,None
Pulmonary embolism,None
Hydrocephalus,10.1186/1471-2377-7-1 	
Pseudomonas aeruginosa,10.1371/journal.pone.0062437 	
Hiccup,None
Scurvy,None
Kawasaki disease,None
Lithium (medication),None
ICD-10,None
Rapid eye movement sleep,None
Female genital mutilation,None
Lymphadenopathy,None
Pap test,None
Chloroform,None
Hiatus hernia,None
Sarcoidosis,10.1186/1750-1172-2-46 	
Supraventricular tachycardia,None
Angular cheilitis,None
Minoxidil,None
Fistula,None
Autopsy,None
Sex reassignment surgery,None
Hare Psychopathy Checklist,None
Urology,None
Medicine,None
Gastroesophageal reflux disease,None
Cerebral cortex,None
Anemia,None
Premature ejaculation,None
Circadian rhythm,10.1186/1740-3391-1-2	10.1098/rstb.2010.0409 	10.1371/journal.pone.0000721 	10.1186/1477-3163-5-20	
Quetiapine,None
Angina pectoris,None
World Health Organization,None
Osteopathy,None
Growth hormone deficiency,None
Fungus,10.1098/rsbl.2005.0424 	10.1371/journal.pone.0000423 	10.1371/journal.pone.0000457 	10.1186/1471-2148-6-74	10.1098/rsbl.2007.0338 	10.1371/journal.pone.0002098	10.1371/journal.pone.0002098	
Penicillin,None
Alcoholism,None
Blood vessel,None
List of plants used in herbalism,None
Reproductive system,None
Burn,None
Electroencephalography,None
Adipose tissue,None
Trichotillomania,None
Anesthesia,None
Botulism,None
Dystonia,10.1371/journal.pone.0051169	
Appendicitis,None
Crack cocaine,None
Hyperglycemia,None
Chickenpox,None
Menstruation,None
Tricyclic antidepressant,10.1186/1745-6673-1-16 	
Ankylosing spondylitis,None
48, XXXX,None
Amyloidosis,None
Medicaid,None
Comedo,None
List of benzodiazepines,None
