article_title, tab_seperated_doi_list
Catheter,None
List of cutaneous conditions,10.1186/1746-160X-6-7 	
Mumps,None
Thalidomide,None
Hysterectomy,None
Autism spectrum,10.1371/journal.pone.0025322 	
Hypertrophic cardiomyopathy,None
Clinical trial,None
Tetrahydrocannabinol,None
Necrotizing fasciitis,None
Lobotomy,None
ACE inhibitor,None
Endocrinology,None
Omega-3 fatty acid,None
Antibiotic resistance,10.1371/journal.pone.0099209	
Prader–Willi syndrome,None
Rape,None
Psychiatrist,None
Attention deficit hyperactivity disorder predominantly inattentive,None
Benzene,10.1098/rstl.1825.0022	10.1098/rspl.1856.0002	
Typhus,None
Gout,None
Occupational safety and health,None
X-ray computed tomography,None
Glycated hemoglobin,None
Middle East respiratory syndrome coronavirus,None
Medical billing,None
Tourette syndrome,None
Fibromyalgia,None
Smoking,None
Dental caries,10.1186/1472-6831-6-6 	
Cephalosporin,None
Delusion,None
Analgesic,None
Self-harm,None
Flatulence,None
HIV/AIDS,10.1186/1742-4690-3-72	10.1186/1742-4690-4-67	10.1186/1477-7517-6-24	10.1371/journal.pmed.1000285	10.1098/rstb.2001.0863 	10.1098/rstb.2001.0867 	10.1371/journal.pone.0009936	10.1371/journal.pmed.0040256	
Melanoma,10.3390/ijms14011132 	10.1186/1750-2187-3-3 	10.1155/2010/260267 	10.3389/fgene.2013.00184	
Health care,None
Bacteria,10.1371/journal.pbio.0030045	10.1098/rstl.1684.0030 	10.1098/rstl.1700.0013 	10.1098/rstl.1702.0042 	
Ovulation,None
Human papillomavirus,10.1155/IDOG/2006/40470	10.1371/journal.pone.0020183	10.1186/1750-9378-6-19	10.1371/journal.ppat.0020069	
Diphtheria,None
Pre-eclampsia,10.1155/2012/586578	10.1155/2012/105918	
Spinal stenosis,None
Aspirin,10.1098/rstl.1763.0033	
Dissociation (psychology),None
Monosodium glutamate,None
X-ray,None
Prion,None
Bronchitis,10.1186/1471-2466-11-36	10.1186/cc10229 	
Biochemistry,None
Polycythemia,None
Hypoglycemia,None
Cutaneous condition,None
Major depressive disorder,10.1371/journal.pmed.0050045 	10.1371/journal.pmed.0020392 	10.1186/1744-859X-7-9	10.1371/journal.pone.0041778	10.1371/journal.pone.0041778	10.1371/journal.pmed.0030442	
FODMAP,None
Diphenhydramine,None
Hyperkalemia,None
Noise pollution,10.1098/rsbl.2012.1194	10.1098/rsbl.2007.0134 	
Bruise,None
Food and Drug Administration,None
Atrial fibrillation,10.1155/2013/640723	
Dialysis,None
Doctor of Medicine,None
Shell shock,None
Uveitis,None
Micropenis,None
Panic attack,None
Thalassemia,None
Healthcare in Germany,None
Gabapentin,10.1371/journal.pone.0014433	
Hippocrates,None
Hyponatremia,None
Escitalopram,None
Physician,None
Catatonia,None
Hypothermia,None
Sertraline,None
Vaginal lubrication,None
Cushing's syndrome,None
Vaccine,10.1371/journal.pbio.1000114 	
1918 flu pandemic,None
Angelman syndrome,None
Diazepam,None
In vitro fertilisation,None
Saline (medicine),None
Premenstrual syndrome,10.1186/1742-4755-8-2 	
Hypogonadism,None
Schizoaffective disorder,10.3389/fpsyt.2013.00129 	
Peritonitis,None
Pancreatitis,10.1371/journal.pone.0064926 	
Sickle-cell disease,None
Human,10.1098/rstb.2005.1712 	10.1186/gb-2010-11-5-206 	
Centers for Disease Control and Prevention,None
Stress (biology),None
Alexander Fleming,None
Spinal cord,None
Hashimoto's thyroiditis,10.1186/1740-2557-2-1 	10.1371/journal.ppat.1002951	
List of mental disorders,None
Coronary artery bypass surgery,None
Strength training,None
West Nile virus,10.1155/2012/839458 	10.1371/journal.pone.0001171	10.1371/journal.pone.0040374 	10.1186/1297-9716-43-16 	
Borderline personality disorder,None
Herpes simplex,None
Sjögren's syndrome,10.1186/ar2403 	
Urinary tract infection,None
Vitamin C,None
Rickets,None
Klinefelter syndrome,None
Wolff–Parkinson–White syndrome,None
Polydactyly,None
Hallucination,None
Vasovagal response,None
Antibiotics,10.1371/journal.pmed.1000084 	10.1186/1471-2105-14-36 	
Anatomy,None
Cellulitis,None
Physical therapy,None
Addison's disease,None
Subarachnoid hemorrhage,None
Dupuytren's contracture,None
Linea alba (cheek),None
Scabies,10.1371/journal.pntd.0002167	
Statin,None
Hanging,None
MDMA,None
Condom,10.1155/S1064744993000092 	
Positron emission tomography,None
Raynaud's phenomenon,None
Methylphenidate,None
Basal metabolic rate,None
Sleep,None
Bovine spongiform encephalopathy,None
Fight-or-flight response,None
Anxiety,None
Renal failure,10.1155/2012/691369 	
Vitamin B12 deficiency,10.1186/1471-2431-12-85 	
Homeopathy,10.1186/1472-6882-4-15	10.1371/journal.pmed.0020124	10.1186/1472-6882-5-12	
Allergy,10.1371/journal.pmed.0040070 	
Urticaria,None
Sexual reproduction,None
Nurse practitioner,None
Williams syndrome,None
Menstrual cycle,None
Vitamin A,None
Pectus excavatum,None
Blood pressure,None
Dermatophytosis,None
Tuskegee syphilis experiment,None
Guillain–Barré syndrome,None
Sebaceous cyst,None
Gluconeogenesis,None
Life expectancy,None
Pneumothorax,None
Nicotine,10.1371/journal.pone.0007524 	10.1186/1471-2318-8-36 	
Cannabis,10.1186/gb-2011-12-10-r102	
Astigmatism (eye),None
Hormone,None
Botulinum toxin,None
Hand, foot and mouth disease,10.1371/journal.pone.0029003	10.5402/2012/680163	
Insulin resistance,None
Sinusitis,None
Rh blood group system,None
Bubonic plague,None
DDT,None
Placenta,10.1371/journal.pone.0038445	
Cyst,None
Cetirizine,None
Wilson's disease,None
Men who have sex with men,None
Stroke,None
High fructose corn syrup,None
Influenza,10.1371/journal.pone.0060348	10.1098/rstb.2001.0999 	10.1186/1741-7015-4-26	10.1155/2012/205464 	10.1371/journal.pbio.0030300 	10.1186/1471-2458-7-208 	10.1371/journal.pbio.1000316	10.1186/1745-6150-1-34 	10.1098/rstb.2001.0980 	
Kegel exercise,None
Diabetes mellitus type 1,None
Molluscum contagiosum,None
Pertussis,None
Social work,None
Adenocarcinoma,None
HIV,None
Botfly,None
Olanzapine,None
Shock (circulatory),None
Gastritis,None
Permethrin,None
Lactose intolerance,None
Cardiac dysrhythmia,None
Carbamazepine,None
Ehlers–Danlos syndrome,None
Effects of cannabis,10.1155/2013/510540 	
Nail clubbing,None
DSM-5,10.1371/journal.pmed.1001190	
Carcinogen,None
Macular degeneration,10.1186/1471-2415-11-22	10.1155/2013/465169 	10.1155/2012/429124	
Health effects of tobacco,None
Hypothyroidism,10.3390/nu4111740	
Boil,None
Amblyopia,None
Bioinformatics,10.1371/journal.pone.0056432	10.1098/rsif.2012.0990	
Encephalitis,None
Intersex,None
Prostate cancer,None
Hearing loss,None
Internal medicine,None
Bupropion,None
Renin–angiotensin system,None
Color blindness,10.1098/rspb.1992.0074 	
Physiology,None
Histology,None
Disability,None
Multiple myeloma,None
Somnolence,None
Locked-in syndrome,None
Bunion,None
Lymphedema,None
Angiography,None
Oncology,None
Colonoscopy,None
Schistosomiasis,10.1371/journal.pntd.0000430 	
Luteinizing hormone,None
Delirium tremens,None
Avicenna,None
DNA profiling,None
Delirium,None
Renal function,None
Antigen,None
Bone fracture,None
Hangover,10.1371/journal.pone.0015963	
Concussion,None
Priapism,None
Asphyxia,None
Antidepressant,None
Cholesterol,None
Nephrotic syndrome,10.1155/2013/397391	
Tachycardia,None
Dyspepsia,None
Motor neuron disease,None
International Statistical Classification of Diseases and Related Health Problems,None
Tendinitis,None
Compression stockings,None
Khat,None
Rhabdomyolysis,10.1186/cc2978	
Deep vein thrombosis,10.1186/1477-7819-6-6	
BCG vaccine,10.1371/journal.pone.0041756 	
Autonomic nervous system,None
Nausea,None
Progeria,10.1371/journal.pone.0001269 	
Florence Nightingale,None
Sleep apnea,None
Gluten sensitivity,None
Bulimia nervosa,None
Testosterone,None
Muscular dystrophy,None
Tuberculosis,10.1186/1471-2334-5-29	10.1371/journal.pone.0026827	10.1371/journal.pmed.1001062	10.1098/rstb.2011.0097	10.1371/journal.ppat.1000600	10.1371/journal.pmed.1001135	
Polycystic ovary syndrome,None
Fatigue (medical),None
Mantoux test,None
Hypotension,None
Pesticide,None
Wound healing,10.1371/journal.pbio.0020239 	10.1098/rsif.2008.0536 	
T cell,None
Bleeding,None
Glycemic index,None
Urination,None
Amnesia,None
Encephalopathy,10.1186/1752-1947-2-235 	
Human skin color,10.1371/journal.pone.0042752 	10.1371/journal.pgen.1000867	
Sulfur mustard,None
Pulse,None
Consciousness,10.1371/journal.pone.0012412	
Pharyngitis,None
Diverticulitis,None
Nephrology,None
Arthritis,None
Radiation therapy,None
Pediatrics,None
Seborrhoeic dermatitis,None
Pharmaceutical drug,None
Leptin,None
Misophonia,None
Chlamydia infection,None
Floater,None
Albinism,10.1186/1750-1172-2-43 	
Cardiac arrest,10.1186/1757-7241-20-39	
Blood alcohol content,10.1186/1471-2458-9-229 	
Common cold,10.1371/journal.pone.0022572 	
Chemotherapy,None
Hospital,None
Skin cancer,None
Constipation,None
Infant,None
Erection,None
WHO Model List of Essential Medicines,None
Varicose veins,None
List of bones of the human skeleton,None
Sócrates,None
Bilirubin,None
Dysplasia,None
Smallpox,None
Child abuse,None
Lichen planus,None
Varicocele,10.1155/2010/409640 	10.1155/2011/916380 	
Premature ventricular contraction,10.1186/1752-1947-2-192 	
Organic food,None
Phimosis,None
Vasopressin,None
Acupuncture,10.1186/1472-6882-13-55	10.1186/1756-0500-3-284	10.1155/2013/581203 	10.1186/1744-9081-9-23	10.1371/journal.pone.0077438 	
Hyperthermia,None
Biomedical engineering,None
Ionizing radiation,None
Lipoma,None
Bell's palsy,None
Sodium hypochlorite,None
Hydromorphone,None
Potassium chloride,None
VO2 max,None
Autism,10.1098/rstb.2008.0326 	10.1098/rstb.2009.0001 	10.1371/journal.pbio.1000114 	10.1098/rstb.2002.1218 	10.1371/journal.pbio.0020267 	10.1371/journal.pone.0003755 	
Hematology,None
Medical cannabis,10.1098/rstb.2011.0389	10.1186/1471-2377-9-59	10.1098/rstb.2011.0388	10.1098/rstb.2011.0381	
Herpes simplex virus,None
Activated carbon,None
Joseph Merrick,None
Nazi human experimentation,None
Sudden infant death syndrome,None
Ketosis,10.1186/1743-7075-5-36 	
Weight loss,10.3390/nu5041316	
Fatty liver,None
Bristol stool scale,None
Osteomyelitis,None
Sunburn,None
Dysentery,None
Fluoxetine,10.1371/journal.pmed.0050045	10.1371/journal.pmed.0030372 	
Hypericum perforatum,10.1186/1749-8546-5-13	10.1155/2007/45673	
Rabies,None
Rheumatology,None
Obesity,None
Orthostatic hypotension,None
Mercury poisoning,10.1186/1476-069X-8-2 	
Psoriasis,10.1155/2013/168321	10.1186/1758-2652-14-5	10.1155/2009/979258	10.1155/2012/147413	10.1155/2013/613086	10.1186/1477-7525-4-35	10.1155/2013/980419	
Sarcoma,None
Abortion,None
Colitis,None
Mesothelioma,10.1186/1750-1172-3-34 	
Nootropic,10.1186/1747-597X-9-8 	10.1371/journal.pone.0071452 	
Ascites,None
Cirrhosis,None
Amphetamine,None
Electroconvulsive therapy,None
Psychoactive drug,None
Glaucoma,10.1186/1471-2156-2-18	10.1186/1471-2415-7-17	
Posttraumatic stress disorder,10.1186/1744-859X-5-S1-S159 	10.1186/1471-244X-11-115	
List of medical roots, suffixes and prefixes,None
Venlafaxine,None
Childbirth,10.1186/1471-2393-11-84 	
Henipavirus,10.1371/journal.ppat.1002836 	
Microbiology,10.1186/1476-9433-1-1	
Snus,10.1186/1477-7517-5-9 	10.1186/1477-7517-3-37 	
Heart failure,None
Erythema,None
Pain,None
Sensitivity and specificity,None
Dyspnea,None
List of genetic disorders,None
Parasitism,None
Carbon monoxide poisoning,10.1186/1752-1947-2-118	
Traffic collision,None
Palliative care,None
Orthopedic surgery,None
Organ (anatomy),None
Tetraplegia,None
Pulmonary edema,None
Erythrocyte sedimentation rate,None
Fetal alcohol syndrome,None
Aortic dissection,None
Dengue fever,10.1371/journal.pntd.0002055 	
Valsalva maneuver,None
Sunscreen,10.3390/ijerph2007040006 	
Acne vulgaris,10.1371/journal.pone.0012277 	
Mouth ulcer,None
Bromine,None
Inguinal hernia,10.1186/1471-2482-3-2	
Irritable bowel syndrome,None
Chronic kidney disease,None
Levofloxacin,None
Obsessive–compulsive personality disorder,None
Randomized controlled trial,10.1186/1752-1947-5-179 	
Kaposi's sarcoma,None
Norovirus,None
Dietary fiber,10.1371/journal.pone.0001587	
Diabetes mellitus type 2,10.1371/journal.pmed.1001204	
Cataract,None
Monoamniotic twins,None
Horner's syndrome,None
Thrombocytopenia,None
Ebola virus,None
Delayed onset muscle soreness,None
Chikungunya,10.1371/journal.ppat.0030089	10.1186/ar4137	10.1371/journal.pntd.0002137	10.1371/journal.pntd.0000389	10.1371/journal.pone.0000527	10.1371/journal.ppat.0030089	10.1371/journal.ppat.0040029	10.1371/journal.ppat.1002142	10.1371/journal.ppat.0030201 	10.1371/journal.pmed.0030263	
Child development,None
Neoplasm,None
Aphasia,None
Otitis media,10.1186/1746-1340-18-3 	
Oil pulling,None
Glucose-6-phosphate dehydrogenase deficiency,None
Cardiomyopathy,None
Duchenne muscular dystrophy,None
Body dysmorphic disorder,10.1186/1744-859X-8-13 	
Ricin,None
Nursing,None
Conjoined twins,None
Medicare (United States),None
Lysergic acid diethylamide,None
Goitre,None
Tonsillitis,10.1186/1471-2334-9-202	
Podiatry,None
Substance abuse,None
Cervical cancer,None
Cleft lip and palate,None
Emergency medical services in Iceland,None
Pityriasis rosea,None
Ovarian cancer,None
Fragile X syndrome,10.1371/journal.pone.0017073 	10.1186/1471-2377-9-53	
Haemophilia,None
Prothrombin time,None
Blue balls,None
First aid,None
Probiotic,None
Semen analysis,None
Virus,10.1371/journal.pbio.0050278	10.1186/1745-6150-1-29
	10.1186/1745-6150-1-7	
Extrapyramidal symptoms,None
Perception,None
Attention deficit hyperactivity disorder,10.1186/1471-244X-10-67 	10.1098/rsif.2005.0102 	10.1186/1753-2000-3-1 	10.3389/fpsyt.2013.00049 	10.1186/1741-7015-10-99	
List of medical schools in the United States,None
DSM-IV codes,None
Odds ratio,None
Benign prostatic hyperplasia,None
Heart rate,None
NFPA 704,None
Cardiovascular disease,10.3389/fphys.2012.00325 	
Food guide pyramid,None
Bisphenol A,10.1371/journal.pone.0055387	10.1371/journal.pone.0008673	10.1371/annotation/5f293018-48a3-40ae-96b7-04438d1d9cb9 	10.1098/rstb.2008.0242	
Rosacea,None
Ganglion cyst,None
Sense,None
Paroxetine,None
Amyotrophic lateral sclerosis,None
Club foot,None
Dopamine,10.3390/md204154	10.3389/fnbeh.2010.00163	
Vomiting,None
Caesarean section,None
Savant syndrome,10.1098/rstb.2008.0326 	10.1098/rstb.2008.0332 	10.1098/rstb.2008.0337 	10.1098/rstb.2008.0333 	10.1098/rstb.2008.0290 	10.1098/rstb.2008.0328 	
Cytomegalovirus,None
Tetanus,None
Hepatic encephalopathy,None
DPT vaccine,None
Bed bug,10.1155/2012/273613	10.3390/insects2020232	10.1098/rsif.2013.0174	
Cognition,None
Breastfeeding,None
Biotin,None
Pedophilia,None
Tick,10.1186/1476-7961-10-5 	
Trigeminal neuralgia,None
Disseminated intravascular coagulation,None
Hematocrit,None
Alternative medicine,None
Malaise,None
Erythropoietin,None
Hyaluronan,None
Smegma,None
Impetigo,None
Medicinal plants,None
Anabolic steroid,None
Pyelonephritis,None
Spinal disc herniation,None
PubMed,None
Blood plasma,None
Asbestos,None
Self-esteem,None
Keratosis pilaris,None
Type A and Type B personality theory,None
Health care in the United States,None
Sepsis,None
Coma,None
Morphine,None
Endorphins,None
Glucagon,None
Arsenic,10.3390/ijerph2006030039	
Avoidant personality disorder,None
Infection,None
Ovarian cyst,None
Cholera,None
Surgery,None
Amputation,None
Paresthesia,None
Uterine fibroid,None
Ataxia,10.1371/journal.pone.0051169	
Amiodarone,None
Adderall,None
Temporomandibular joint dysfunction,10.1186/1746-1340-18-3	
Saturated fat,None
